Month,Reporting_Airline,DestAirportID,Dest,scheduled_flights,eligible_arrivals,delayed_arrivals,cancelled_flights,diverted_flights
1,AA,12892,LAX,31,30,5,1,0
1,AA,14107,PHX,37,35,10,1,1
1,AS,14057,PDX,19,18,2,1,0
1,AS,14679,SAN,8,7,3,1,0
1,AS,14747,SEA,62,61,8,1,0
1,AS,14831,SJC,1,1,0,0,0
1,DL,12892,LAX,31,29,15,2,0
1,DL,14747,SEA,31,28,2,3,0
1,HA,12173,HNL,535,521,80,14,0
1,HA,12758,KOA,31,30,5,1,0
1,HA,12892,LAX,31,30,7,1,0
1,HA,13796,OAK,31,31,9,0,0
1,HA,13830,OGG,93,91,9,1,1
1,HA,14893,SMF,18,17,6,1,0
1,UA,11292,DEN,32,32,2,0,0
1,UA,12892,LAX,15,15,2,0,0
1,UA,14771,SFO,37,37,2,0,0
1,WN,12173,HNL,183,179,6,4,0
1,WN,12889,LAS,31,30,7,0,1
1,WN,13796,OAK,31,31,3,0,0
1,WN,13830,OGG,31,30,1,1,0
2,AA,12892,LAX,28,28,2,0,0
2,AA,14107,PHX,28,28,4,0,0
2,AS,14057,PDX,20,19,5,1,0
2,AS,14679,SAN,4,4,3,0,0
2,AS,14747,SEA,56,56,10,0,0
2,DL,12892,LAX,28,28,7,0,0
2,DL,14747,SEA,28,28,4,0,0
2,HA,12173,HNL,490,490,104,0,0
2,HA,12758,KOA,28,28,10,0,0
2,HA,12892,LAX,28,28,11,0,0
2,HA,13796,OAK,28,27,7,1,0
2,HA,13830,OGG,84,82,14,1,1
2,HA,14893,SMF,16,16,9,0,0
2,UA,11292,DEN,30,30,3,0,0
2,UA,12892,LAX,4,4,0,0,0
2,UA,14771,SFO,30,29,2,1,0
2,WN,12173,HNL,164,163,3,1,0
2,WN,12889,LAS,28,28,6,0,0
2,WN,13796,OAK,28,28,3,0,0
2,WN,13830,OGG,28,28,1,0,0
3,AA,12892,LAX,31,31,1,0,0
3,AA,14107,PHX,31,31,0,0,0
3,AS,14057,PDX,15,14,2,0,1
3,AS,14679,SAN,16,16,3,0,0
3,AS,14747,SEA,62,62,12,0,0
3,AS,14831,SJC,2,2,0,0,0
3,DL,12892,LAX,31,31,4,0,0
3,DL,14747,SEA,31,31,3,0,0
3,HA,12173,HNL,551,537,92,14,0
3,HA,12758,KOA,31,31,7,0,0
3,HA,12892,LAX,31,31,11,0,0
3,HA,13796,OAK,31,31,3,0,0
3,HA,13830,OGG,93,93,12,0,0
3,HA,14893,SMF,17,17,7,0,0
3,UA,11292,DEN,36,36,1,0,0
3,UA,12892,LAX,20,20,3,0,0
3,UA,14771,SFO,48,48,2,0,0
3,WN,12173,HNL,181,181,4,0,0
3,WN,12889,LAS,31,30,2,0,1
3,WN,12892,LAX,4,4,0,0,0
3,WN,13796,OAK,31,31,1,0,0
3,WN,13830,OGG,31,31,0,0,0
4,AA,12892,LAX,30,30,5,0,0
4,AA,14107,PHX,30,30,1,0,0
4,AS,14057,PDX,7,7,1,0,0
4,AS,14679,SAN,30,30,4,0,0
4,AS,14747,SEA,60,58,9,2,0
4,AS,14831,SJC,8,8,4,0,0
4,DL,12892,LAX,30,28,4,2,0
4,DL,14747,SEA,30,30,1,0,0
4,HA,12173,HNL,502,494,92,8,0
4,HA,12758,KOA,30,30,6,0,0
4,HA,12892,LAX,30,30,14,0,0
4,HA,13796,OAK,30,30,10,0,0
4,HA,13830,OGG,89,89,12,0,0
4,HA,14893,SMF,17,17,6,0,0
4,UA,11292,DEN,34,34,1,0,0
4,UA,12892,LAX,21,21,2,0,0
4,UA,14771,SFO,46,46,0,0,0
4,WN,12173,HNL,153,153,3,0,0
4,WN,12889,LAS,30,29,2,0,1
4,WN,12892,LAX,1,1,0,0,0
4,WN,13796,OAK,30,30,1,0,0
4,WN,13830,OGG,30,30,6,0,0
5,AA,12892,LAX,31,31,4,0,0
5,AA,14107,PHX,31,31,1,0,0
5,AS,14057,PDX,13,13,2,0,0
5,AS,14679,SAN,31,30,2,1,0
5,AS,14747,SEA,62,62,11,0,0
5,AS,14831,SJC,18,18,4,0,0
5,DL,12892,LAX,31,30,0,1,0
5,DL,14747,SEA,31,31,1,0,0
5,HA,12173,HNL,547,543,45,4,0
5,HA,12758,KOA,31,31,2,0,0
5,HA,12892,LAX,31,31,14,0,0
5,HA,13796,OAK,31,30,9,1,0
5,HA,13830,OGG,93,92,4,0,1
5,HA,14893,SMF,18,18,4,0,0
5,UA,11292,DEN,31,31,1,0,0
5,UA,12892,LAX,27,27,2,0,0
5,UA,14771,SFO,43,43,4,0,0
5,WN,12173,HNL,151,151,1,0,0
5,WN,12889,LAS,31,31,2,0,0
5,WN,13796,OAK,31,31,3,0,0
5,WN,13830,OGG,31,31,1,0,0
6,AA,12892,LAX,30,30,2,0,0
6,AA,14107,PHX,30,30,0,0,0
6,AS,14057,PDX,5,5,1,0,0
6,AS,14679,SAN,30,30,9,0,0
6,AS,14747,SEA,60,59,16,1,0
6,AS,14771,SFO,8,8,5,0,0
6,AS,14831,SJC,17,17,6,0,0
6,DL,12892,LAX,30,30,2,0,0
6,DL,14747,SEA,30,29,1,0,1
6,HA,12173,HNL,532,530,74,2,0
6,HA,12758,KOA,30,30,5,0,0
6,HA,12892,LAX,30,29,12,0,1
6,HA,13796,OAK,30,30,12,0,0
6,HA,13830,OGG,90,89,19,0,1
6,HA,14893,SMF,17,17,2,0,0
6,UA,11292,DEN,30,30,4,0,0
6,UA,12892,LAX,38,38,1,0,0
6,UA,14771,SFO,64,64,6,0,0
6,WN,12173,HNL,145,144,3,1,0
6,WN,12889,LAS,30,30,0,0,0
6,WN,12892,LAX,8,8,1,0,0
6,WN,13796,OAK,30,30,1,0,0
6,WN,13830,OGG,30,30,9,0,0
7,AA,12892,LAX,31,31,6,0,0
7,AA,14107,PHX,31,31,2,0,0
7,AS,14679,SAN,31,29,11,2,0
7,AS,14747,SEA,62,59,6,3,0
7,AS,14771,SFO,13,13,2,0,0
7,AS,14831,SJC,18,17,5,0,1
7,DL,12892,LAX,31,30,1,1,0
7,DL,14747,SEA,31,29,2,2,0
7,HA,12173,HNL,548,543,85,5,0
7,HA,12758,KOA,31,31,14,0,0
7,HA,12892,LAX,31,31,8,0,0
7,HA,13796,OAK,31,31,9,0,0
7,HA,13830,OGG,93,93,13,0,0
7,HA,14893,SMF,18,18,3,0,0
7,UA,11292,DEN,31,29,1,2,0
7,UA,12892,LAX,61,60,4,1,0
7,UA,14771,SFO,66,66,1,0,0
7,WN,12173,HNL,150,148,12,2,0
7,WN,12889,LAS,31,30,0,1,0
7,WN,12892,LAX,8,8,2,0,0
7,WN,13796,OAK,31,31,1,0,0
7,WN,13830,OGG,31,31,10,0,0
8,AA,12892,LAX,31,31,5,0,0
8,AA,14107,PHX,31,31,1,0,0
8,AS,14679,SAN,21,19,8,2,0
8,AS,14747,SEA,62,62,9,0,0
8,AS,14771,SFO,13,13,4,0,0
8,AS,14831,SJC,18,18,6,0,0
8,DL,12892,LAX,31,31,2,0,0
8,DL,14747,SEA,31,31,0,0,0
8,HA,12173,HNL,532,530,61,2,0
8,HA,12758,KOA,31,31,6,0,0
8,HA,12892,LAX,31,31,12,0,0
8,HA,13796,OAK,31,31,7,0,0
8,HA,13830,OGG,93,93,8,0,0
8,HA,14893,SMF,18,18,2,0,0
8,UA,11292,DEN,31,27,0,4,0
8,UA,12892,LAX,47,47,3,0,0
8,UA,14771,SFO,59,57,1,2,0
8,WN,12173,HNL,150,149,6,1,0
8,WN,12889,LAS,31,31,0,0,0
8,WN,12892,LAX,2,2,0,0,0
8,WN,13796,OAK,31,31,1,0,0
8,WN,13830,OGG,31,31,3,0,0
9,AA,12892,LAX,30,30,2,0,0
9,AA,14107,PHX,30,30,0,0,0
9,AS,14679,SAN,4,4,2,0,0
9,AS,14747,SEA,60,60,10,0,0
9,AS,14771,SFO,13,13,3,0,0
9,AS,14831,SJC,17,17,2,0,0
9,DL,12892,LAX,30,29,1,0,1
9,DL,14747,SEA,30,29,1,1,0
9,HA,12173,HNL,479,475,52,4,0
9,HA,12758,KOA,30,30,4,0,0
9,HA,12892,LAX,30,30,10,0,0
9,HA,13796,OAK,30,30,5,0,0
9,HA,13830,OGG,90,90,7,0,0
9,HA,14893,SMF,17,17,2,0,0
9,UA,11292,DEN,30,29,1,1,0
9,UA,12892,LAX,25,25,2,0,0
9,UA,14771,SFO,47,47,3,0,0
9,WN,12173,HNL,146,146,5,0,0
9,WN,12889,LAS,30,30,0,0,0
9,WN,13796,OAK,30,29,0,0,1
9,WN,13830,OGG,30,30,1,0,0
10,AA,12892,LAX,27,27,5,0,0
10,AA,14107,PHX,31,31,3,0,0
10,AS,14679,SAN,4,4,1,0,0
10,AS,14747,SEA,62,60,10,2,0
10,AS,14771,SFO,14,14,5,0,0
10,AS,14831,SJC,17,17,3,0,0
10,DL,12892,LAX,31,29,0,2,0
10,DL,14747,SEA,31,30,1,1,0
10,HA,12173,HNL,489,489,60,0,0
10,HA,12758,KOA,31,31,1,0,0
10,HA,12892,LAX,31,31,10,0,0
10,HA,13796,OAK,31,30,5,0,1
10,HA,13830,OGG,93,92,11,1,0
10,HA,14893,SMF,18,17,6,0,1
10,UA,11292,DEN,31,31,0,0,0
10,UA,12892,LAX,28,28,3,0,0
10,UA,14771,SFO,45,45,5,0,0
10,WN,12173,HNL,151,151,1,0,0
10,WN,12889,LAS,31,31,0,0,0
10,WN,13796,OAK,31,31,0,0,0
10,WN,13830,OGG,31,31,3,0,0
11,AA,12892,LAX,24,24,7,0,0
11,AA,14107,PHX,30,29,1,1,0
11,AS,14057,PDX,10,10,0,0,0
11,AS,14679,SAN,12,12,7,0,0
11,AS,14747,SEA,59,59,12,0,0
11,AS,14771,SFO,14,13,3,1,0
11,AS,14831,SJC,18,18,7,0,0
11,DL,12892,LAX,30,30,3,0,0
11,DL,14747,SEA,30,27,3,2,1
11,HA,12173,HNL,503,487,69,16,0
11,HA,12758,KOA,30,30,3,0,0
11,HA,12892,LAX,30,30,14,0,0
11,HA,13796,OAK,11,10,3,1,0
11,HA,13830,OGG,90,90,14,0,0
11,HA,14893,SMF,17,17,6,0,0
11,UA,11292,DEN,30,28,1,1,1
11,UA,12892,LAX,30,30,2,0,0
11,UA,14771,SFO,35,35,7,0,0
11,WN,12173,HNL,143,140,6,3,0
11,WN,12889,LAS,30,30,1,0,0
11,WN,13796,OAK,30,30,1,0,0
11,WN,13830,OGG,30,30,0,0,0
12,AA,12892,LAX,26,26,6,0,0
12,AA,14107,PHX,45,45,5,0,0
12,AS,14057,PDX,31,31,3,0,0
12,AS,14679,SAN,31,30,14,1,0
12,AS,14747,SEA,62,60,14,2,0
12,AS,14771,SFO,18,17,7,1,0
12,AS,14831,SJC,17,17,10,0,0
12,DL,12892,LAX,31,30,2,0,1
12,DL,14747,SEA,31,27,16,4,0
12,HA,12173,HNL,506,506,128,0,0
12,HA,12758,KOA,31,31,6,0,0
12,HA,12892,LAX,31,31,8,0,0
12,HA,13796,OAK,16,16,4,0,0
12,HA,13830,OGG,93,92,18,1,0
12,HA,14893,SMF,17,17,6,0,0
12,UA,11292,DEN,33,33,2,0,0
12,UA,12892,LAX,45,45,4,0,0
12,UA,14771,SFO,61,61,11,0,0
12,WN,12173,HNL,151,150,10,1,0
12,WN,12889,LAS,31,31,2,0,0
12,WN,13796,OAK,31,31,2,0,0
12,WN,13830,OGG,31,31,8,0,0
